crossing time (s)	slope (V/s)	crossing number
5682.964389	25.194394	4707
5683.978083	26.276962	4708
5685.013041	25.530429	4709
5686.017811	25.594521	4710
5687.055526	25.431535	4711
5688.059987	25.772281	4712
5689.096095	26.183197	4713
5690.107262	25.357350	4714
5691.136743	25.797550	4715
5692.150415	25.432396	4716
5693.176841	25.852984	4717
5694.197161	25.303726	4718
5695.218402	25.405371	4719
5696.240418	25.003961	4720
5697.262336	25.112932	4721
5698.284592	24.933891	4722
5699.302548	25.700420	4723
5700.328135	25.410796	4724
5701.347452	25.498533	4725
5702.370042	24.614884	4726
5703.388482	25.090710	4727
5704.406298	24.875310	4728
5705.434572	25.075224	4729
5706.450740	24.741131	4730
5707.478924	25.182558	4731
5708.491519	24.790062	4732
5709.524878	24.896060	4733
5710.530484	24.657061	4734
5711.568330	24.563540	4735
5712.575960	24.777220	4736
5713.611773	24.622351	4737
5714.619687	24.976921	4738
5715.652959	24.479124	4739
5716.665791	24.798650	4740
5717.689318	24.086292	4741
5718.710853	24.615458	4742
5719.728024	24.408275	4743
5720.757162	24.810291	4744
5721.767806	24.066137	4745
5722.803374	24.181123	4746
5723.809314	24.396754	4747
5724.847706	24.013706	4748
5725.853943	24.294721	4749
5726.886074	23.921562	4750
5727.897182	24.412468	4751
5728.927999	23.713644	4752
5729.944076	24.038347	4753
5730.966022	23.473369	4754
5731.990268	24.160748	4755
5733.007509	23.713922	4756
5734.033490	24.094621	4757
5735.048550	23.564313	4758
5736.076704	24.178599	4759
5737.092431	23.353153	4760
5738.118029	24.212414	4761
5739.136580	23.546249	4762
5740.163800	24.079305	4763
5741.179242	23.437929	4764
5742.202399	23.974236	4765
5743.224914	23.207677	4766
5744.242798	23.583668	4767
5745.269423	23.035878	4768
5746.282812	23.886549	4769
5747.313303	23.211658	4770
5748.323927	23.530906	4771
5749.359933	22.841506	4772
5750.364033	23.681737	4773
5751.402566	23.189316	4774
5752.410036	23.296571	4775
5753.443638	23.131049	4776
5754.452879	23.152065	4777
5755.482554	23.410682	4778
5756.500555	23.034563	4779
5757.520188	23.486504	4780
5758.547210	22.994166	4781
5759.562774	23.458447	4782
5760.593258	22.955297	4783
5761.604266	23.066373	4784
5762.636897	22.817692	4785
5763.645052	23.149379	4786
5764.681192	22.931577	4787
5765.685332	23.020210	4788
5766.721621	23.112980	4789
5767.729969	22.884575	4790
5768.765252	22.945184	4791
5769.772726	22.731206	4792
5770.805480	23.072000	4793
5771.817346	22.593728	4794
5772.850190	22.742375	4795
5773.858319	22.334567	4796
5774.890339	22.892781	4797
5775.902087	22.503810	4798
5776.935274	22.648293	4799
5777.944584	22.443523	4800
5778.978833	22.645838	4801
5779.987242	22.515003	4802
5781.020469	22.571501	4803
5782.028487	22.444639	4804
5783.064844	22.459415	4805
5784.069386	22.317602	4806
5785.107703	22.358652	4807
5786.116198	22.315584	4808
5787.144847	21.804169	4809
5788.157212	22.209395	4810
5789.190706	22.199316	4811
5790.202584	22.381792	4812
5791.229483	22.041921	4813
5792.249422	22.172748	4814
5793.268863	21.951042	4815
5794.293422	21.902250	4816
5795.308627	21.788637	4817
5796.338510	21.821988	4818
5797.350136	21.928489	4819
5798.382902	21.868684	4820
5799.389117	21.826024	4821
5800.428875	21.675471	4822
5801.430245	21.681097	4823
5802.469949	21.469479	4824
5803.474500	21.630381	4825
5804.511892	21.353281	4826
5805.520026	21.717816	4827
5806.552909	21.367720	4828
5807.563908	21.684189	4829
5808.594716	21.390312	4830
5809.607467	21.505903	4831
5810.637406	21.319831	4832
5811.649777	21.515401	4833
5812.677006	21.222094	4834
5813.694082	21.483338	4835
5814.721805	21.049947	4836
5815.734847	21.488397	4837
5816.764301	21.273498	4838
5817.778978	21.369175	4839
5818.807714	21.071812	4840
5819.818427	21.272493	4841
5820.851742	20.873370	4842
5821.860080	21.199101	4843
5822.896571	21.063878	4844
5823.902539	21.097632	4845
5824.941244	20.761182	4846
5825.942462	20.984284	4847
5826.983829	20.791050	4848
