time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
4554.198660	333.422241	1.638409	0.078442	37
4556.242785	333.146179	1.632897	0.077195	39
4558.286692	333.018951	1.630076	0.076223	41
4560.329800	333.040070	1.628271	0.075270	43
4562.372400	333.092407	1.629996	0.073798	45
4564.414898	333.307434	1.627710	0.072099	47
4566.456525	333.480347	1.628859	0.071121	49
4568.497913	333.732361	1.629138	0.069453	51
4570.538424	333.923706	1.628607	0.067875	53
4572.578752	334.083130	1.624306	0.066335	55
4574.618766	334.201813	1.618761	0.066177	57
4576.659067	334.205902	1.609554	0.065618	59
4578.700495	334.140900	1.603065	0.064774	61
4580.742782	334.033508	1.598108	0.064202	63
4582.786491	333.886932	1.594246	0.062843	65
4584.831472	333.730804	1.594174	0.061699	67
4586.876382	333.583649	1.593463	0.060065	69
4588.921241	333.491852	1.593441	0.058482	71
4590.965769	333.338165	1.592662	0.056846	73
4593.009415	333.255768	1.592320	0.056068	75
4595.052608	333.213837	1.592380	0.054180	77
4597.095182	333.167511	1.590863	0.052860	79
4599.136889	333.272095	1.590198	0.050631	81
4601.178138	333.506592	1.588554	0.049795	83
4603.218721	333.741791	1.586689	0.049062	85
4605.259046	334.193787	1.583932	0.047385	87
4607.299294	334.631775	1.579321	0.046567	89
4609.340297	335.005035	1.574352	0.044709	91
4611.382595	335.177734	1.570563	0.042162	93
4613.425667	335.132233	1.569331	0.040538	95
4615.469590	335.026245	1.571306	0.038797	97
4617.514243	334.878326	1.574562	0.038085	99
4619.559117	334.677979	1.574877	0.037233	101
4621.603476	334.496155	1.576804	0.036703	103
4623.646970	334.339691	1.576837	0.036090	105
4625.690590	334.286407	1.575793	0.035843	107
4627.733391	334.225464	1.573693	0.034556	109
4629.775828	334.262939	1.573312	0.033030	111
4631.817708	334.266937	1.572511	0.031203	113
4633.859399	334.355743	1.570686	0.029111	115
4635.900533	334.478821	1.568533	0.028214	117
4637.941431	334.361816	1.565119	0.028135	119
4639.982133	334.297302	1.561451	0.026829	121
4642.022676	334.144745	1.555709	0.026799	123
4644.063801	333.973480	1.547788	0.026207	125
4646.105841	333.792816	1.542099	0.024890	127
4648.149160	333.687103	1.538308	0.024405	129
4650.192851	333.609528	1.535180	0.023169	131
4652.237039	333.580200	1.533301	0.021986	133
4654.281423	333.527130	1.532316	0.020146	135
4656.325353	333.526184	1.533030	0.018260	137
4658.369051	333.510529	1.534547	0.017812	139
4660.412071	333.466156	1.532694	0.017447	141
4662.454854	333.464447	1.531876	0.015125	143
4664.496681	333.476135	1.532293	0.014874	145
4666.538156	333.495148	1.530636	0.014020	147
4668.579082	333.589111	1.529122	0.013306	149
4670.619967	333.696869	1.526836	0.012093	151
4672.660699	333.877350	1.522481	0.010536	153
4674.702192	334.028381	1.519083	0.009498	155
4676.744130	334.101990	1.516186	0.008283	157
4678.787128	334.133606	1.516216	0.007175	159
4680.830470	334.155579	1.516076	0.006215	161
4682.874633	334.048859	1.517223	0.004839	163
4684.918790	334.081329	1.517579	0.003978	165
4686.962590	333.984863	1.517160	0.003082	167
4689.006312	333.933014	1.516136	0.002230	169
4691.049977	333.940643	1.515493	0.002348	171
4693.092730	333.940796	1.516320	0.000230	173
4695.135161	333.954559	1.516570	-0.000753	175
4697.177385	333.913147	1.517314	-0.001813	177
4699.218827	333.854492	1.515302	-0.002615	179
4701.260316	333.749878	1.511212	-0.003526	181
4703.301363	333.625763	1.509849	-0.004179	183
4705.342239	333.412140	1.506276	-0.005378	185
4707.383198	333.216614	1.501961	-0.006436	187
4709.424551	333.015900	1.495073	-0.008057	189
4711.466462	332.809113	1.487814	-0.008907	191
4713.508917	332.688751	1.482483	-0.010593	193
4715.552222	332.585510	1.482247	-0.011923	195
4717.595323	332.593964	1.481575	-0.013785	197
4719.639322	332.565887	1.481200	-0.014918	199
4721.683143	332.642120	1.479736	-0.015987	201
4723.726137	332.647339	1.479730	-0.016801	203
4725.769076	332.712158	1.477123	-0.017757	205
4727.811599	332.684509	1.476434	-0.019154	207
4729.853410	332.704834	1.476002	-0.020043	209
4731.895436	332.697937	1.474478	-0.021285	211
4733.936423	332.681854	1.472950	-0.022678	213
4735.977615	332.733704	1.470971	-0.023735	215
4738.019095	332.857635	1.467913	-0.024383	217
4740.060647	332.827240	1.466002	-0.025560	219
4742.102823	332.875580	1.464002	-0.026042	221
4744.145692	332.922241	1.463655	-0.027059	223
4746.189055	332.933441	1.463886	-0.028191	225
4748.232554	332.979584	1.464672	-0.029689	227
4750.276187	332.944977	1.464666	-0.029985	229
4752.320168	333.005188	1.463886	-0.031407	231
4754.363422	332.974640	1.464237	-0.031997	233
4756.406550	333.057587	1.462107	-0.032631	235
4758.449279	332.997620	1.460544	-0.033280	237
4760.492086	332.966522	1.459657	-0.034583	239
4762.534201	332.919098	1.458476	-0.035263	241
4764.575997	332.804138	1.459107	-0.036059	243
4766.617512	332.620026	1.457605	-0.036891	245
4768.658731	332.396515	1.453908	-0.037361	247
4770.699905	332.112579	1.452779	-0.038979	249
4772.740830	331.853790	1.449057	-0.039666	251
4774.782181	331.571533	1.443484	-0.041002	253
4776.824088	331.457947	1.437409	-0.042471	255
4778.866705	331.251556	1.434688	-0.043571	1
4780.909181	331.217804	1.429594	-0.044398	3
4782.952097	331.184814	1.428469	-0.045505	5
4784.995243	331.245117	1.425434	-0.046384	7
4787.038953	331.267456	1.424406	-0.047390	9
4789.082027	331.309784	1.423836	-0.048211	11
4791.125038	331.349976	1.423701	-0.049418	13
4793.167496	331.345154	1.422280	-0.050881	15
4795.210047	331.305756	1.421108	-0.051706	17
4797.251670	331.309540	1.417455	-0.053181	19
4799.293747	331.259491	1.416083	-0.053603	21
4801.334957	331.205750	1.414671	-0.054178	23
4803.376638	331.203308	1.412904	-0.055077	25
4805.418527	331.188599	1.409071	-0.055448	27
4807.461008	331.246368	1.408517	-0.055481	29
4809.503865	331.242035	1.408287	-0.056780	31
4811.546794	331.274841	1.406595	-0.057579	33
4813.589905	331.338837	1.406679	-0.058534	35
4815.633402	331.377960	1.406021	-0.059583	37
4817.676655	331.467438	1.406693	-0.060259	39
4819.720297	331.408081	1.406515	-0.060446	41
4821.763110	331.417908	1.406226	-0.061872	43
4823.806041	331.418243	1.404592	-0.062507	45
4825.848200	331.342316	1.403595	-0.063620	47
4827.890665	331.242096	1.402739	-0.064916	49
4829.932370	331.123657	1.400592	-0.066267	51
4831.974269	330.906555	1.398731	-0.066701	53
4834.015452	330.666412	1.395861	-0.067821	55
4836.056841	330.395752	1.392966	-0.068809	57
4838.097953	330.102814	1.388507	-0.069631	59
4840.139386	329.776581	1.385694	-0.071189	61
4842.181236	329.570770	1.382417	-0.072455	63
4844.223130	329.423248	1.378225	-0.073282	65
4846.265834	329.308716	1.375624	-0.074046	67
4848.308474	329.266998	1.372010	-0.074467	69
4850.351588	329.305939	1.370461	-0.075388	71
4852.394523	329.288483	1.369992	-0.076764	73
4854.437436	329.272461	1.369363	-0.077917	75
4856.479746	329.312103	1.367768	-0.079623	77
4858.522361	329.405884	1.366480	-0.079505	79
4860.564727	329.338593	1.366125	-0.079941	81
4862.607065	329.195892	1.365530	-0.081539	83
4864.648254	329.158142	1.362022	-0.082639	85
4866.690065	329.079346	1.361802	-0.083543	87
4868.732093	329.025208	1.359470	-0.084191	89
4870.774281	329.035736	1.358231	-0.084836	91
4872.816868	328.994751	1.355301	-0.084986	93
4874.859702	329.041565	1.355336	-0.086543	95
4876.902697	329.138519	1.354186	-0.085561	97
